dimension,columns,description,n_samples,gri,diversity,sri,vwrs,max_gri,max_diversity,gri_pct_of_max,diversity_pct_of_max
Country × Gender × Age,"['country', 'gender', 'age_group']",Fine-grained demographic representativeness,1105.0,0.2820726331456833,0.4583333333333333,0.2981053322960985,0.7975210497699532,0.7921167966222785,0.9247473404255316,35.60998003684422,49.56308748316342
Country × Religion,"['country', 'religion']",Religious representativeness by country,1105.0,0.47434853258123977,0.5210084033613446,0.4178035705011838,0.9679041095453969,0.9381171701935908,0.970043956043956,50.56388984793369,53.709772646399124
Country × Environment,"['country', 'environment']",Urban/rural representativeness by country,1105.0,0.3393940471062574,0.41379310344827586,0.34223684754036676,0.9789032171326572,0.9503124693227294,0.9765208333333332,35.71394231500903,42.374221759898546
Country,['country'],Country-level representativeness,1105.0,0.5018235781075251,0.47058823529411764,0.42251758111392,0.9809442183354765,0.995,0.99,50.43453046306785,47.534165181224004
Region × Gender × Age,"['region', 'gender', 'age_group']",Regional demographic representativeness,1105.0,0.5426138596860964,0.6408839779005525,0.5211034258893152,0.9904719789700089,0.98,0.99,55.36876119245881,64.73575534349015
Region × Religion,"['region', 'religion']",Regional religious representativeness,1105.0,0.5873751851852979,0.8518518518518519,0.5902835079910573,0.9804234273126704,0.98,0.99,59.93624338625489,86.04564160119715
Region × Environment,"['region', 'environment']",Regional urban/rural representativeness,1105.0,0.5070481406604472,0.8157894736842105,0.5394000144484105,0.9697709086232901,0.98,0.99,51.73960618984156,82.40297713981924
Region,['region'],Regional representativeness,1105.0,0.7394930682739191,0.95,0.7245349650788955,0.9526735161310945,0.98,0.99,75.45847635448155,95.95959595959596
Continent,['continent'],Continental representativeness,1105.0,0.830471608044921,1.0,0.909232407408521,0.8854518863343089,0.995,1.0,83.46448322059507,100.0
Religion,['religion'],Global religious representativeness,1105.0,0.8192265473538554,1.0,0.7579477254368778,0.9433935934677444,0.99,1.0,82.75015629836922,100.0
Environment,['environment'],Global urban/rural representativeness,1105.0,0.6234453410924415,1.0,0.5970910417232163,0.6234453410924415,0.99,1.0,62.97427687802439,100.0
Age Group,['age_group'],Global age representativeness,1105.0,0.6843733591229424,1.0,0.6476524002375739,0.897446041299092,0.99,1.0,69.12862213363054,100.0
Gender,['gender'],Global gender representativeness,1105.0,0.9897393671375486,1.0,0.9892135755529271,0.9897393671375486,0.99,1.0,99.97367344823724,100.0
Overall (Average),,,,0.6093404051921674,0.7786344906825912,0.5967017227091049,0.9198529734732065,,,,
